Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782879689,100,POST,/grpc-202200141,27.700000,0.000000,1500,1600,1800,1900,2000,2100,2100,2100,2100,2100,2100,1829,0,1700,1747.0027981449464,154.18239985592663,3968.101399950683,91.0
1782879689,100,,Aggregated,27.700000,0.000000,1500,1600,1800,1900,2000,2100,2100,2100,2100,2100,2100,1829,0,1700,1747.0027981449464,154.18239985592663,3968.101399950683,91.0
1782879690,100,POST,/grpc-202200141,27.700000,0.000000,1500,1700,1800,1900,2000,2100,2100,2100,2100,2100,2100,1862,0,1700,1746.5440249226829,154.18239985592663,3968.101399950683,91.0
1782879690,100,,Aggregated,27.700000,0.000000,1500,1700,1800,1900,2000,2100,2100,2100,2100,2100,2100,1862,0,1700,1746.5440249226829,154.18239985592663,3968.101399950683,91.0
1782879691,100,POST,/grpc-202200141,27.200000,0.000000,1500,1600,1700,1800,1900,2100,2100,2100,2100,2100,2100,1898,0,1700,1739.2971446290878,154.18239985592663,3968.101399950683,91.0
1782879691,100,,Aggregated,27.200000,0.000000,1500,1600,1700,1800,1900,2100,2100,2100,2100,2100,2100,1898,0,1700,1739.2971446290878,154.18239985592663,3968.101399950683,91.0
1782879692,100,POST,/grpc-202200141,28.300000,0.000000,1400,1500,1600,1600,1800,1800,1800,1900,2100,2100,2100,1922,0,1700,1730.8317039573312,154.18239985592663,3968.101399950683,91.0
1782879692,100,,Aggregated,28.300000,0.000000,1400,1500,1600,1600,1800,1800,1800,1900,2100,2100,2100,1922,0,1700,1730.8317039573312,154.18239985592663,3968.101399950683,91.0
1782879693,100,POST,/grpc-202200141,29.200000,0.000000,1400,1500,1500,1600,1700,1800,1800,1900,1900,1900,1900,1939,0,1700,1728.7529630770464,154.18239985592663,3968.101399950683,91.0
1782879693,100,,Aggregated,29.200000,0.000000,1400,1500,1500,1600,1700,1800,1800,1900,1900,1900,1900,1939,0,1700,1728.7529630770464,154.18239985592663,3968.101399950683,91.0
1782879694,100,POST,/grpc-202200141,29.600000,0.000000,1500,1500,1600,1700,1800,1900,2200,2200,2400,2400,2400,1950,0,1700,1730.9857382084458,154.18239985592663,3968.101399950683,91.0
1782879694,100,,Aggregated,29.600000,0.000000,1500,1500,1600,1700,1800,1900,2200,2200,2400,2400,2400,1950,0,1700,1730.9857382084458,154.18239985592663,3968.101399950683,91.0
1782879695,100,POST,/grpc-202200141,27.900000,0.000000,1500,1600,1700,1800,2200,2700,2800,2900,3000,3000,3000,1968,0,1700,1740.4236913651816,154.18239985592663,3968.101399950683,91.0
1782879695,100,,Aggregated,27.900000,0.000000,1500,1600,1700,1800,2200,2700,2800,2900,3000,3000,3000,1968,0,1700,1740.4236913651816,154.18239985592663,3968.101399950683,91.0
1782879696,100,POST,/grpc-202200141,27.900000,0.000000,1500,1800,2000,2600,2800,2900,2900,3000,3000,3000,3000,1995,0,1700,1755.5286295273177,154.18239985592663,3968.101399950683,91.0
1782879696,100,,Aggregated,27.900000,0.000000,1500,1800,2000,2600,2800,2900,2900,3000,3000,3000,3000,1995,0,1700,1755.5286295273177,154.18239985592663,3968.101399950683,91.0
1782879697,100,POST,/grpc-202200141,24.700000,0.000000,1700,2200,2800,2800,2900,3000,3100,3100,3200,3200,3200,2021,0,1700,1771.1357640310798,154.18239985592663,3968.101399950683,91.0
1782879697,100,,Aggregated,24.700000,0.000000,1700,2200,2800,2800,2900,3000,3100,3100,3200,3200,3200,2021,0,1700,1771.1357640310798,154.18239985592663,3968.101399950683,91.0
1782879698,100,POST,/grpc-202200141,24.200000,0.000000,1900,2700,2800,2900,3000,3000,3100,3100,3400,3400,3400,2058,0,1700,1783.1503747847244,154.18239985592663,3968.101399950683,91.0
1782879698,100,,Aggregated,24.200000,0.000000,1900,2700,2800,2900,3000,3000,3100,3100,3400,3400,3400,2058,0,1700,1783.1503747847244,154.18239985592663,3968.101399950683,91.0
1782879699,100,POST,/grpc-202200141,24.700000,0.000000,1900,2700,2900,2900,3000,3000,3100,3100,3400,3400,3400,2085,0,1700,1779.6036547274336,154.18239985592663,3968.101399950683,91.0
1782879699,100,,Aggregated,24.700000,0.000000,1900,2700,2900,2900,3000,3000,3100,3100,3400,3400,3400,2085,0,1700,1779.6036547274336,154.18239985592663,3968.101399950683,91.0
1782879700,100,POST,/grpc-202200141,25.300000,0.000000,2000,2800,2900,2900,3000,3100,3100,3100,3400,3400,3400,2110,0,1700,1776.7969368752842,154.18239985592663,3968.101399950683,91.0
1782879700,100,,Aggregated,25.300000,0.000000,2000,2800,2900,2900,3000,3100,3100,3100,3400,3400,3400,2110,0,1700,1776.7969368752842,154.18239985592663,3968.101399950683,91.0
1782879701,100,POST,/grpc-202200141,25.300000,0.000000,2000,2800,2900,2900,3000,3100,3100,3100,3400,3400,3400,2140,0,1700,1771.4020062647064,154.18239985592663,3968.101399950683,91.0
1782879701,100,,Aggregated,25.300000,0.000000,2000,2800,2900,2900,3000,3100,3100,3100,3400,3400,3400,2140,0,1700,1771.4020062647064,154.18239985592663,3968.101399950683,91.0
